feeder_id,timestamp,demand_kw
FEEDER_001,2026-04-21 00:00:00,705.83
FEEDER_001,2026-04-21 00:15:00,676.26
FEEDER_001,2026-04-21 00:30:00,674.86
FEEDER_001,2026-04-21 00:45:00,674.05
FEEDER_001,2026-04-21 01:00:00,617.18
FEEDER_001,2026-04-21 01:15:00,597.09
FEEDER_001,2026-04-21 01:30:00,615.67
FEEDER_001,2026-04-21 01:45:00,580.53
FEEDER_001,2026-04-21 02:00:00,538.66
FEEDER_001,2026-04-21 02:15:00,547.02
FEEDER_001,2026-04-21 02:30:00,516.71
FEEDER_001,2026-04-21 02:45:00,511.78
FEEDER_001,2026-04-21 03:00:00,526.49
FEEDER_001,2026-04-21 03:15:00,486.07
FEEDER_001,2026-04-21 03:30:00,499.95
FEEDER_001,2026-04-21 03:45:00,539.29
FEEDER_001,2026-04-21 04:00:00,549.52
FEEDER_001,2026-04-21 04:15:00,601.52
FEEDER_001,2026-04-21 04:30:00,604.04
FEEDER_001,2026-04-21 04:45:00,625.3
FEEDER_001,2026-04-21 05:00:00,720.87
FEEDER_001,2026-04-21 05:15:00,723.44
FEEDER_001,2026-04-21 05:30:00,770.38
FEEDER_001,2026-04-21 05:45:00,782.32
FEEDER_001,2026-04-21 06:00:00,846.39
FEEDER_001,2026-04-21 06:15:00,907.84
FEEDER_001,2026-04-21 06:30:00,930.89
FEEDER_001,2026-04-21 06:45:00,1013.97
FEEDER_001,2026-04-21 07:00:00,1045.44
FEEDER_001,2026-04-21 07:15:00,1104.11
FEEDER_001,2026-04-21 07:30:00,1149.07
FEEDER_001,2026-04-21 07:45:00,1250.23
FEEDER_001,2026-04-21 08:00:00,1257.55
FEEDER_001,2026-04-21 08:15:00,1277.62
FEEDER_001,2026-04-21 08:30:00,1353.24
FEEDER_001,2026-04-21 08:45:00,1339.31
FEEDER_001,2026-04-21 09:00:00,1390.08
FEEDER_001,2026-04-21 09:15:00,1356.24
FEEDER_001,2026-04-21 09:30:00,1371.72
FEEDER_001,2026-04-21 09:45:00,1396.42
FEEDER_001,2026-04-21 10:00:00,1391.32
FEEDER_001,2026-04-21 10:15:00,1354.56
FEEDER_001,2026-04-21 10:30:00,1316.43
FEEDER_001,2026-04-21 10:45:00,1274.57
FEEDER_001,2026-04-21 11:00:00,1207.61
FEEDER_001,2026-04-21 11:15:00,1178.7
FEEDER_001,2026-04-21 11:30:00,1138.34
FEEDER_001,2026-04-21 11:45:00,1125.0
FEEDER_001,2026-04-21 12:00:00,1066.76
FEEDER_001,2026-04-21 12:15:00,982.36
FEEDER_001,2026-04-21 12:30:00,990.04
FEEDER_001,2026-04-21 12:45:00,943.64
FEEDER_001,2026-04-21 13:00:00,911.06
FEEDER_001,2026-04-21 13:15:00,916.91
FEEDER_001,2026-04-21 13:30:00,909.76
FEEDER_001,2026-04-21 13:45:00,896.85
FEEDER_001,2026-04-21 14:00:00,853.77
FEEDER_001,2026-04-21 14:15:00,865.95
FEEDER_001,2026-04-21 14:30:00,884.68
FEEDER_001,2026-04-21 14:45:00,907.36
FEEDER_001,2026-04-21 15:00:00,889.48
FEEDER_001,2026-04-21 15:15:00,911.44
FEEDER_001,2026-04-21 15:30:00,910.62
FEEDER_001,2026-04-21 15:45:00,929.54
FEEDER_001,2026-04-21 16:00:00,994.35
FEEDER_001,2026-04-21 16:15:00,1029.71
FEEDER_001,2026-04-21 16:30:00,1024.46
FEEDER_001,2026-04-21 16:45:00,1071.99
FEEDER_001,2026-04-21 17:00:00,1083.07
FEEDER_001,2026-04-21 17:15:00,1085.5
FEEDER_001,2026-04-21 17:30:00,1128.59
FEEDER_001,2026-04-21 17:45:00,1173.06
FEEDER_001,2026-04-21 18:00:00,1157.02
FEEDER_001,2026-04-21 18:15:00,1204.42
FEEDER_001,2026-04-21 18:30:00,1126.69
FEEDER_001,2026-04-21 18:45:00,1205.18
FEEDER_001,2026-04-21 19:00:00,1191.84
FEEDER_001,2026-04-21 19:15:00,1181.63
FEEDER_001,2026-04-21 19:30:00,1183.61
FEEDER_001,2026-04-21 19:45:00,1129.78
FEEDER_001,2026-04-21 20:00:00,1153.1
FEEDER_001,2026-04-21 20:15:00,1148.15
FEEDER_001,2026-04-21 20:30:00,1151.85
FEEDER_001,2026-04-21 20:45:00,1087.85
FEEDER_001,2026-04-21 21:00:00,1058.0
FEEDER_001,2026-04-21 21:15:00,1039.59
FEEDER_001,2026-04-21 21:30:00,1043.97
FEEDER_001,2026-04-21 21:45:00,1006.26
FEEDER_001,2026-04-21 22:00:00,963.31
FEEDER_001,2026-04-21 22:15:00,963.83
FEEDER_001,2026-04-21 22:30:00,934.89
FEEDER_001,2026-04-21 22:45:00,934.46
FEEDER_001,2026-04-21 23:00:00,882.3
FEEDER_001,2026-04-21 23:15:00,874.85
FEEDER_001,2026-04-21 23:30:00,860.01
FEEDER_001,2026-04-21 23:45:00,825.85
FEEDER_001,2026-04-22 00:00:00,701.62
FEEDER_001,2026-04-22 00:15:00,684.64
FEEDER_001,2026-04-22 00:30:00,661.36
FEEDER_001,2026-04-22 00:45:00,637.14
FEEDER_001,2026-04-22 01:00:00,592.38
FEEDER_001,2026-04-22 01:15:00,593.17
FEEDER_001,2026-04-22 01:30:00,575.31
FEEDER_001,2026-04-22 01:45:00,547.56
FEEDER_001,2026-04-22 02:00:00,545.13
FEEDER_001,2026-04-22 02:15:00,544.11
FEEDER_001,2026-04-22 02:30:00,566.05
FEEDER_001,2026-04-22 02:45:00,525.22
FEEDER_001,2026-04-22 03:00:00,526.81
FEEDER_001,2026-04-22 03:15:00,524.69
FEEDER_001,2026-04-22 03:30:00,495.88
FEEDER_001,2026-04-22 03:45:00,550.54
FEEDER_001,2026-04-22 04:00:00,572.05
FEEDER_001,2026-04-22 04:15:00,646.65
FEEDER_001,2026-04-22 04:30:00,619.07
FEEDER_001,2026-04-22 04:45:00,661.29
FEEDER_001,2026-04-22 05:00:00,689.36
FEEDER_001,2026-04-22 05:15:00,703.64
FEEDER_001,2026-04-22 05:30:00,792.97
FEEDER_001,2026-04-22 05:45:00,828.03
FEEDER_001,2026-04-22 06:00:00,874.43
FEEDER_001,2026-04-22 06:15:00,886.42
FEEDER_001,2026-04-22 06:30:00,984.52
FEEDER_001,2026-04-22 06:45:00,976.64
FEEDER_001,2026-04-22 07:00:00,1070.38
FEEDER_001,2026-04-22 07:15:00,1156.24
FEEDER_001,2026-04-22 07:30:00,1140.91
FEEDER_001,2026-04-22 07:45:00,1199.44
FEEDER_001,2026-04-22 08:00:00,1259.93
FEEDER_001,2026-04-22 08:15:00,1289.26
FEEDER_001,2026-04-22 08:30:00,1303.4
FEEDER_001,2026-04-22 08:45:00,1366.39
FEEDER_001,2026-04-22 09:00:00,1363.38
FEEDER_001,2026-04-22 09:15:00,1407.34
FEEDER_001,2026-04-22 09:30:00,1380.3
FEEDER_001,2026-04-22 09:45:00,1424.84
FEEDER_001,2026-04-22 10:00:00,1359.37
FEEDER_001,2026-04-22 10:15:00,1344.2
FEEDER_001,2026-04-22 10:30:00,1335.94
FEEDER_001,2026-04-22 10:45:00,1255.04
FEEDER_001,2026-04-22 11:00:00,1243.43
FEEDER_001,2026-04-22 11:15:00,1221.26
FEEDER_001,2026-04-22 11:30:00,1114.26
FEEDER_001,2026-04-22 11:45:00,1106.68
FEEDER_001,2026-04-22 12:00:00,1065.0
FEEDER_001,2026-04-22 12:15:00,1035.81
FEEDER_001,2026-04-22 12:30:00,957.26
FEEDER_001,2026-04-22 12:45:00,924.0
FEEDER_001,2026-04-22 13:00:00,936.23
FEEDER_001,2026-04-22 13:15:00,910.3
FEEDER_001,2026-04-22 13:30:00,893.37
FEEDER_001,2026-04-22 13:45:00,884.57
FEEDER_001,2026-04-22 14:00:00,857.11
FEEDER_001,2026-04-22 14:15:00,877.33
FEEDER_001,2026-04-22 14:30:00,883.88
FEEDER_001,2026-04-22 14:45:00,871.87
FEEDER_001,2026-04-22 15:00:00,938.72
FEEDER_001,2026-04-22 15:15:00,925.29
FEEDER_001,2026-04-22 15:30:00,908.83
FEEDER_001,2026-04-22 15:45:00,968.44
FEEDER_001,2026-04-22 16:00:00,956.82
FEEDER_001,2026-04-22 16:15:00,1017.76
FEEDER_001,2026-04-22 16:30:00,1050.3
FEEDER_001,2026-04-22 16:45:00,1033.68
FEEDER_001,2026-04-22 17:00:00,1095.71
FEEDER_001,2026-04-22 17:15:00,1107.71
FEEDER_001,2026-04-22 17:30:00,1138.26
FEEDER_001,2026-04-22 17:45:00,1180.59
FEEDER_001,2026-04-22 18:00:00,1152.62
FEEDER_001,2026-04-22 18:15:00,1155.73
FEEDER_001,2026-04-22 18:30:00,1163.03
FEEDER_001,2026-04-22 18:45:00,1170.79
FEEDER_001,2026-04-22 19:00:00,1188.39
FEEDER_001,2026-04-22 19:15:00,1195.07
FEEDER_001,2026-04-22 19:30:00,1187.5
FEEDER_001,2026-04-22 19:45:00,1188.89
FEEDER_001,2026-04-22 20:00:00,1157.98
FEEDER_001,2026-04-22 20:15:00,1171.17
FEEDER_001,2026-04-22 20:30:00,1115.26
FEEDER_001,2026-04-22 20:45:00,1155.86
FEEDER_001,2026-04-22 21:00:00,1088.12
FEEDER_001,2026-04-22 21:15:00,1032.13
FEEDER_001,2026-04-22 21:30:00,1002.25
FEEDER_001,2026-04-22 21:45:00,1009.48
FEEDER_001,2026-04-22 22:00:00,969.74
FEEDER_001,2026-04-22 22:15:00,968.04
FEEDER_001,2026-04-22 22:30:00,942.79
FEEDER_001,2026-04-22 22:45:00,912.59
FEEDER_001,2026-04-22 23:00:00,879.26
FEEDER_001,2026-04-22 23:15:00,849.92
FEEDER_001,2026-04-22 23:30:00,858.87
FEEDER_001,2026-04-22 23:45:00,874.57
FEEDER_001,2026-04-23 00:00:00,699.9
FEEDER_001,2026-04-23 00:15:00,653.0
FEEDER_001,2026-04-23 00:30:00,664.89
FEEDER_001,2026-04-23 00:45:00,650.15
FEEDER_001,2026-04-23 01:00:00,603.54
FEEDER_001,2026-04-23 01:15:00,605.23
FEEDER_001,2026-04-23 01:30:00,583.73
FEEDER_001,2026-04-23 01:45:00,540.41
FEEDER_001,2026-04-23 02:00:00,556.03
FEEDER_001,2026-04-23 02:15:00,547.4
FEEDER_001,2026-04-23 02:30:00,549.19
FEEDER_001,2026-04-23 02:45:00,543.69
FEEDER_001,2026-04-23 03:00:00,492.47
FEEDER_001,2026-04-23 03:15:00,506.56
FEEDER_001,2026-04-23 03:30:00,546.99
FEEDER_001,2026-04-23 03:45:00,561.89
FEEDER_001,2026-04-23 04:00:00,581.6
FEEDER_001,2026-04-23 04:15:00,675.83
FEEDER_001,2026-04-23 04:30:00,635.1
FEEDER_001,2026-04-23 04:45:00,678.81
FEEDER_001,2026-04-23 05:00:00,710.12
FEEDER_001,2026-04-23 05:15:00,741.86
FEEDER_001,2026-04-23 05:30:00,762.35
FEEDER_001,2026-04-23 05:45:00,828.18
FEEDER_001,2026-04-23 06:00:00,841.59
FEEDER_001,2026-04-23 06:15:00,900.54
FEEDER_001,2026-04-23 06:30:00,944.86
FEEDER_001,2026-04-23 06:45:00,1007.8
FEEDER_001,2026-04-23 07:00:00,1106.66
FEEDER_001,2026-04-23 07:15:00,1071.03
FEEDER_001,2026-04-23 07:30:00,1176.12
FEEDER_001,2026-04-23 07:45:00,1177.47
FEEDER_001,2026-04-23 08:00:00,1247.92
FEEDER_001,2026-04-23 08:15:00,1322.7
FEEDER_001,2026-04-23 08:30:00,1337.32
FEEDER_001,2026-04-23 08:45:00,1342.32
FEEDER_001,2026-04-23 09:00:00,1370.67
FEEDER_001,2026-04-23 09:15:00,1411.67
FEEDER_001,2026-04-23 09:30:00,1384.27
FEEDER_001,2026-04-23 09:45:00,1396.84
FEEDER_001,2026-04-23 10:00:00,1376.77
FEEDER_001,2026-04-23 10:15:00,1337.28
FEEDER_001,2026-04-23 10:30:00,1363.88
FEEDER_001,2026-04-23 10:45:00,1294.2
FEEDER_001,2026-04-23 11:00:00,1196.13
FEEDER_001,2026-04-23 11:15:00,1197.73
FEEDER_001,2026-04-23 11:30:00,1134.12
FEEDER_001,2026-04-23 11:45:00,1120.7
FEEDER_001,2026-04-23 12:00:00,1042.9
FEEDER_001,2026-04-23 12:15:00,1016.98
FEEDER_001,2026-04-23 12:30:00,993.84
FEEDER_001,2026-04-23 12:45:00,969.91
FEEDER_001,2026-04-23 13:00:00,900.07
FEEDER_001,2026-04-23 13:15:00,897.04
FEEDER_001,2026-04-23 13:30:00,878.13
FEEDER_001,2026-04-23 13:45:00,863.57
FEEDER_001,2026-04-23 14:00:00,908.47
FEEDER_001,2026-04-23 14:15:00,880.95
FEEDER_001,2026-04-23 14:30:00,851.24
FEEDER_001,2026-04-23 14:45:00,906.15
FEEDER_001,2026-04-23 15:00:00,944.11
FEEDER_001,2026-04-23 15:15:00,937.02
FEEDER_001,2026-04-23 15:30:00,901.94
FEEDER_001,2026-04-23 15:45:00,944.49
FEEDER_001,2026-04-23 16:00:00,1003.89
FEEDER_001,2026-04-23 16:15:00,986.37
FEEDER_001,2026-04-23 16:30:00,1035.29
FEEDER_001,2026-04-23 16:45:00,1067.18
FEEDER_001,2026-04-23 17:00:00,1056.01
FEEDER_001,2026-04-23 17:15:00,1097.79
FEEDER_001,2026-04-23 17:30:00,1052.93
FEEDER_001,2026-04-23 17:45:00,1119.25
FEEDER_001,2026-04-23 18:00:00,1152.47
FEEDER_001,2026-04-23 18:15:00,1145.35
FEEDER_001,2026-04-23 18:30:00,1215.99
FEEDER_001,2026-04-23 18:45:00,1157.88
FEEDER_001,2026-04-23 19:00:00,1180.77
FEEDER_001,2026-04-23 19:15:00,1190.65
FEEDER_001,2026-04-23 19:30:00,1211.95
FEEDER_001,2026-04-23 19:45:00,1141.37
FEEDER_001,2026-04-23 20:00:00,1182.14
FEEDER_001,2026-04-23 20:15:00,1140.86
FEEDER_001,2026-04-23 20:30:00,1100.2
FEEDER_001,2026-04-23 20:45:00,1108.44
FEEDER_001,2026-04-23 21:00:00,1079.16
FEEDER_001,2026-04-23 21:15:00,1037.53
FEEDER_001,2026-04-23 21:30:00,1026.21
FEEDER_001,2026-04-23 21:45:00,991.26
FEEDER_001,2026-04-23 22:00:00,976.82
FEEDER_001,2026-04-23 22:15:00,966.95
FEEDER_001,2026-04-23 22:30:00,966.16
FEEDER_001,2026-04-23 22:45:00,888.13
FEEDER_001,2026-04-23 23:00:00,941.84
FEEDER_001,2026-04-23 23:15:00,840.74
FEEDER_001,2026-04-23 23:30:00,865.06
FEEDER_001,2026-04-23 23:45:00,868.94
FEEDER_001,2026-04-24 00:00:00,701.3
FEEDER_001,2026-04-24 00:15:00,666.08
FEEDER_001,2026-04-24 00:30:00,656.88
FEEDER_001,2026-04-24 00:45:00,631.71
FEEDER_001,2026-04-24 01:00:00,609.72
FEEDER_001,2026-04-24 01:15:00,619.85
FEEDER_001,2026-04-24 01:30:00,590.01
FEEDER_001,2026-04-24 01:45:00,549.86
FEEDER_001,2026-04-24 02:00:00,567.41
FEEDER_001,2026-04-24 02:15:00,542.08
FEEDER_001,2026-04-24 02:30:00,543.51
FEEDER_001,2026-04-24 02:45:00,534.78
FEEDER_001,2026-04-24 03:00:00,504.0
FEEDER_001,2026-04-24 03:15:00,514.49
FEEDER_001,2026-04-24 03:30:00,551.87
FEEDER_001,2026-04-24 03:45:00,563.92
FEEDER_001,2026-04-24 04:00:00,570.35
FEEDER_001,2026-04-24 04:15:00,597.39
FEEDER_001,2026-04-24 04:30:00,649.94
FEEDER_001,2026-04-24 04:45:00,642.54
FEEDER_001,2026-04-24 05:00:00,701.58
FEEDER_001,2026-04-24 05:15:00,723.93
FEEDER_001,2026-04-24 05:30:00,764.4
FEEDER_001,2026-04-24 05:45:00,835.32
FEEDER_001,2026-04-24 06:00:00,875.15
FEEDER_001,2026-04-24 06:15:00,922.6
FEEDER_001,2026-04-24 06:30:00,982.47
FEEDER_001,2026-04-24 06:45:00,1006.52
FEEDER_001,2026-04-24 07:00:00,1072.37
FEEDER_001,2026-04-24 07:15:00,1103.72
FEEDER_001,2026-04-24 07:30:00,1168.52
FEEDER_001,2026-04-24 07:45:00,1208.6
FEEDER_001,2026-04-24 08:00:00,1259.87
FEEDER_001,2026-04-24 08:15:00,1312.33
FEEDER_001,2026-04-24 08:30:00,1318.79
FEEDER_001,2026-04-24 08:45:00,1408.89
FEEDER_001,2026-04-24 09:00:00,1364.57
FEEDER_001,2026-04-24 09:15:00,1371.9
FEEDER_001,2026-04-24 09:30:00,1423.93
FEEDER_001,2026-04-24 09:45:00,1408.91
FEEDER_001,2026-04-24 10:00:00,1388.92
FEEDER_001,2026-04-24 10:15:00,1364.16
FEEDER_001,2026-04-24 10:30:00,1318.6
FEEDER_001,2026-04-24 10:45:00,1262.05
FEEDER_001,2026-04-24 11:00:00,1240.25
FEEDER_001,2026-04-24 11:15:00,1179.59
FEEDER_001,2026-04-24 11:30:00,1168.49
FEEDER_001,2026-04-24 11:45:00,1099.71
FEEDER_001,2026-04-24 12:00:00,1042.21
FEEDER_001,2026-04-24 12:15:00,1012.64
FEEDER_001,2026-04-24 12:30:00,991.91
FEEDER_001,2026-04-24 12:45:00,939.89
FEEDER_001,2026-04-24 13:00:00,908.01
FEEDER_001,2026-04-24 13:15:00,909.18
FEEDER_001,2026-04-24 13:30:00,893.25
FEEDER_001,2026-04-24 13:45:00,866.65
FEEDER_001,2026-04-24 14:00:00,861.5
FEEDER_001,2026-04-24 14:15:00,877.32
FEEDER_001,2026-04-24 14:30:00,847.31
FEEDER_001,2026-04-24 14:45:00,857.32
FEEDER_001,2026-04-24 15:00:00,884.45
FEEDER_001,2026-04-24 15:15:00,910.85
FEEDER_001,2026-04-24 15:30:00,940.38
FEEDER_001,2026-04-24 15:45:00,985.64
FEEDER_001,2026-04-24 16:00:00,995.29
FEEDER_001,2026-04-24 16:15:00,997.88
FEEDER_001,2026-04-24 16:30:00,1025.57
FEEDER_001,2026-04-24 16:45:00,1029.86
FEEDER_001,2026-04-24 17:00:00,1075.09
FEEDER_001,2026-04-24 17:15:00,1092.98
FEEDER_001,2026-04-24 17:30:00,1127.78
FEEDER_001,2026-04-24 17:45:00,1123.39
FEEDER_001,2026-04-24 18:00:00,1168.68
FEEDER_001,2026-04-24 18:15:00,1203.75
FEEDER_001,2026-04-24 18:30:00,1179.42
FEEDER_001,2026-04-24 18:45:00,1196.35
FEEDER_001,2026-04-24 19:00:00,1204.5
FEEDER_001,2026-04-24 19:15:00,1179.48
FEEDER_001,2026-04-24 19:30:00,1186.39
FEEDER_001,2026-04-24 19:45:00,1171.78
FEEDER_001,2026-04-24 20:00:00,1159.76
FEEDER_001,2026-04-24 20:15:00,1124.42
FEEDER_001,2026-04-24 20:30:00,1121.33
FEEDER_001,2026-04-24 20:45:00,1109.19
FEEDER_001,2026-04-24 21:00:00,1105.46
FEEDER_001,2026-04-24 21:15:00,1070.27
FEEDER_001,2026-04-24 21:30:00,1069.96
FEEDER_001,2026-04-24 21:45:00,983.24
FEEDER_001,2026-04-24 22:00:00,992.75
FEEDER_001,2026-04-24 22:15:00,956.9
FEEDER_001,2026-04-24 22:30:00,978.84
FEEDER_001,2026-04-24 22:45:00,897.15
FEEDER_001,2026-04-24 23:00:00,879.41
FEEDER_001,2026-04-24 23:15:00,869.14
FEEDER_001,2026-04-24 23:30:00,823.65
FEEDER_001,2026-04-24 23:45:00,845.54
FEEDER_001,2026-04-25 00:00:00,436.07
FEEDER_001,2026-04-25 00:15:00,444.61
FEEDER_001,2026-04-25 00:30:00,436.99
FEEDER_001,2026-04-25 00:45:00,456.74
FEEDER_001,2026-04-25 01:00:00,424.32
FEEDER_001,2026-04-25 01:15:00,379.19
FEEDER_001,2026-04-25 01:30:00,359.76
FEEDER_001,2026-04-25 01:45:00,377.2
FEEDER_001,2026-04-25 02:00:00,328.81
FEEDER_001,2026-04-25 02:15:00,386.62
FEEDER_001,2026-04-25 02:30:00,366.96
FEEDER_001,2026-04-25 02:45:00,329.16
FEEDER_001,2026-04-25 03:00:00,302.94
FEEDER_001,2026-04-25 03:15:00,370.49
FEEDER_001,2026-04-25 03:30:00,346.11
FEEDER_001,2026-04-25 03:45:00,384.21
FEEDER_001,2026-04-25 04:00:00,337.53
FEEDER_001,2026-04-25 04:15:00,374.11
FEEDER_001,2026-04-25 04:30:00,405.13
FEEDER_001,2026-04-25 04:45:00,426.71
FEEDER_001,2026-04-25 05:00:00,439.11
FEEDER_001,2026-04-25 05:15:00,486.4
FEEDER_001,2026-04-25 05:30:00,477.41
FEEDER_001,2026-04-25 05:45:00,524.97
FEEDER_001,2026-04-25 06:00:00,560.11
FEEDER_001,2026-04-25 06:15:00,599.39
FEEDER_001,2026-04-25 06:30:00,635.73
FEEDER_001,2026-04-25 06:45:00,630.34
FEEDER_001,2026-04-25 07:00:00,655.52
FEEDER_001,2026-04-25 07:15:00,748.49
FEEDER_001,2026-04-25 07:30:00,762.09
FEEDER_001,2026-04-25 07:45:00,771.65
FEEDER_001,2026-04-25 08:00:00,850.17
FEEDER_001,2026-04-25 08:15:00,847.32
FEEDER_001,2026-04-25 08:30:00,893.14
FEEDER_001,2026-04-25 08:45:00,888.63
FEEDER_001,2026-04-25 09:00:00,943.98
FEEDER_001,2026-04-25 09:15:00,945.17
FEEDER_001,2026-04-25 09:30:00,904.52
FEEDER_001,2026-04-25 09:45:00,925.39
FEEDER_001,2026-04-25 10:00:00,907.83
FEEDER_001,2026-04-25 10:15:00,906.87
FEEDER_001,2026-04-25 10:30:00,836.99
FEEDER_001,2026-04-25 10:45:00,846.99
FEEDER_001,2026-04-25 11:00:00,827.35
FEEDER_001,2026-04-25 11:15:00,739.05
FEEDER_001,2026-04-25 11:30:00,721.36
FEEDER_001,2026-04-25 11:45:00,674.0
FEEDER_001,2026-04-25 12:00:00,683.04
FEEDER_001,2026-04-25 12:15:00,677.67
FEEDER_001,2026-04-25 12:30:00,670.65
FEEDER_001,2026-04-25 12:45:00,620.18
FEEDER_001,2026-04-25 13:00:00,635.63
FEEDER_001,2026-04-25 13:15:00,558.66
FEEDER_001,2026-04-25 13:30:00,541.5
FEEDER_001,2026-04-25 13:45:00,569.07
FEEDER_001,2026-04-25 14:00:00,574.47
FEEDER_001,2026-04-25 14:15:00,566.4
FEEDER_001,2026-04-25 14:30:00,527.1
FEEDER_001,2026-04-25 14:45:00,574.6
FEEDER_001,2026-04-25 15:00:00,557.31
FEEDER_001,2026-04-25 15:15:00,609.03
FEEDER_001,2026-04-25 15:30:00,614.7
FEEDER_001,2026-04-25 15:45:00,600.79
FEEDER_001,2026-04-25 16:00:00,624.44
FEEDER_001,2026-04-25 16:15:00,628.56
FEEDER_001,2026-04-25 16:30:00,665.56
FEEDER_001,2026-04-25 16:45:00,703.15
FEEDER_001,2026-04-25 17:00:00,678.36
FEEDER_001,2026-04-25 17:15:00,724.96
FEEDER_001,2026-04-25 17:30:00,717.52
FEEDER_001,2026-04-25 17:45:00,724.84
FEEDER_001,2026-04-25 18:00:00,750.31
FEEDER_001,2026-04-25 18:15:00,739.77
FEEDER_001,2026-04-25 18:30:00,756.48
FEEDER_001,2026-04-25 18:45:00,746.99
FEEDER_001,2026-04-25 19:00:00,814.76
FEEDER_001,2026-04-25 19:15:00,772.88
FEEDER_001,2026-04-25 19:30:00,753.4
FEEDER_001,2026-04-25 19:45:00,765.98
FEEDER_001,2026-04-25 20:00:00,750.15
FEEDER_001,2026-04-25 20:15:00,736.78
FEEDER_001,2026-04-25 20:30:00,741.43
FEEDER_001,2026-04-25 20:45:00,730.09
FEEDER_001,2026-04-25 21:00:00,687.6
FEEDER_001,2026-04-25 21:15:00,670.49
FEEDER_001,2026-04-25 21:30:00,660.31
FEEDER_001,2026-04-25 21:45:00,601.24
FEEDER_001,2026-04-25 22:00:00,601.56
FEEDER_001,2026-04-25 22:15:00,648.18
FEEDER_001,2026-04-25 22:30:00,640.9
FEEDER_001,2026-04-25 22:45:00,588.95
FEEDER_001,2026-04-25 23:00:00,595.18
FEEDER_001,2026-04-25 23:15:00,579.66
FEEDER_001,2026-04-25 23:30:00,629.02
FEEDER_001,2026-04-25 23:45:00,580.29
FEEDER_001,2026-04-26 00:00:00,449.33
FEEDER_001,2026-04-26 00:15:00,421.39
FEEDER_001,2026-04-26 00:30:00,396.08
FEEDER_001,2026-04-26 00:45:00,421.61
FEEDER_001,2026-04-26 01:00:00,388.48
FEEDER_001,2026-04-26 01:15:00,361.44
FEEDER_001,2026-04-26 01:30:00,365.05
FEEDER_001,2026-04-26 01:45:00,344.15
FEEDER_001,2026-04-26 02:00:00,391.97
FEEDER_001,2026-04-26 02:15:00,366.67
FEEDER_001,2026-04-26 02:30:00,342.02
FEEDER_001,2026-04-26 02:45:00,370.09
FEEDER_001,2026-04-26 03:00:00,340.54
FEEDER_001,2026-04-26 03:15:00,323.98
FEEDER_001,2026-04-26 03:30:00,380.5
FEEDER_001,2026-04-26 03:45:00,369.53
FEEDER_001,2026-04-26 04:00:00,349.23
FEEDER_001,2026-04-26 04:15:00,382.7
FEEDER_001,2026-04-26 04:30:00,386.64
FEEDER_001,2026-04-26 04:45:00,396.69
FEEDER_001,2026-04-26 05:00:00,468.01
FEEDER_001,2026-04-26 05:15:00,513.41
FEEDER_001,2026-04-26 05:30:00,470.46
