feeder_id,timestamp,demand_kw
FEEDER_001,2026-04-26 05:45:00,539.78
FEEDER_001,2026-04-26 06:00:00,543.92
FEEDER_001,2026-04-26 06:15:00,578.35
FEEDER_001,2026-04-26 06:30:00,608.35
FEEDER_001,2026-04-26 06:45:00,635.81
FEEDER_001,2026-04-26 07:00:00,688.75
FEEDER_001,2026-04-26 07:15:00,704.21
FEEDER_001,2026-04-26 07:30:00,760.79
FEEDER_001,2026-04-26 07:45:00,786.31
FEEDER_001,2026-04-26 08:00:00,812.57
FEEDER_001,2026-04-26 08:15:00,825.83
FEEDER_001,2026-04-26 08:30:00,856.27
FEEDER_001,2026-04-26 08:45:00,903.08
FEEDER_001,2026-04-26 09:00:00,911.22
FEEDER_001,2026-04-26 09:15:00,887.78
FEEDER_001,2026-04-26 09:30:00,911.83
FEEDER_001,2026-04-26 09:45:00,920.77
FEEDER_001,2026-04-26 10:00:00,859.22
FEEDER_001,2026-04-26 10:15:00,889.54
FEEDER_001,2026-04-26 10:30:00,843.34
FEEDER_001,2026-04-26 10:45:00,844.56
FEEDER_001,2026-04-26 11:00:00,789.1
FEEDER_001,2026-04-26 11:15:00,738.08
FEEDER_001,2026-04-26 11:30:00,712.03
FEEDER_001,2026-04-26 11:45:00,717.83
FEEDER_001,2026-04-26 12:00:00,694.16
FEEDER_001,2026-04-26 12:15:00,643.61
FEEDER_001,2026-04-26 12:30:00,652.51
FEEDER_001,2026-04-26 12:45:00,583.73
FEEDER_001,2026-04-26 13:00:00,600.04
FEEDER_001,2026-04-26 13:15:00,562.21
FEEDER_001,2026-04-26 13:30:00,563.58
FEEDER_001,2026-04-26 13:45:00,571.24
FEEDER_001,2026-04-26 14:00:00,548.34
FEEDER_001,2026-04-26 14:15:00,559.02
FEEDER_001,2026-04-26 14:30:00,591.65
FEEDER_001,2026-04-26 14:45:00,564.35
FEEDER_001,2026-04-26 15:00:00,602.25
FEEDER_001,2026-04-26 15:15:00,571.24
FEEDER_001,2026-04-26 15:30:00,618.13
FEEDER_001,2026-04-26 15:45:00,650.8
FEEDER_001,2026-04-26 16:00:00,583.33
FEEDER_001,2026-04-26 16:15:00,634.07
FEEDER_001,2026-04-26 16:30:00,679.0
FEEDER_001,2026-04-26 16:45:00,678.83
FEEDER_001,2026-04-26 17:00:00,706.85
FEEDER_001,2026-04-26 17:15:00,701.69
FEEDER_001,2026-04-26 17:30:00,730.47
FEEDER_001,2026-04-26 17:45:00,738.23
FEEDER_001,2026-04-26 18:00:00,777.08
FEEDER_001,2026-04-26 18:15:00,766.86
FEEDER_001,2026-04-26 18:30:00,775.2
FEEDER_001,2026-04-26 18:45:00,763.5
FEEDER_001,2026-04-26 19:00:00,763.26
FEEDER_001,2026-04-26 19:15:00,763.06
FEEDER_001,2026-04-26 19:30:00,776.38
FEEDER_001,2026-04-26 19:45:00,752.65
FEEDER_001,2026-04-26 20:00:00,758.6
FEEDER_001,2026-04-26 20:15:00,785.01
FEEDER_001,2026-04-26 20:30:00,746.82
FEEDER_001,2026-04-26 20:45:00,707.33
FEEDER_001,2026-04-26 21:00:00,723.96
FEEDER_001,2026-04-26 21:15:00,674.02
FEEDER_001,2026-04-26 21:30:00,623.28
FEEDER_001,2026-04-26 21:45:00,628.41
FEEDER_001,2026-04-26 22:00:00,594.1
FEEDER_001,2026-04-26 22:15:00,612.1
FEEDER_001,2026-04-26 22:30:00,606.74
FEEDER_001,2026-04-26 22:45:00,629.38
FEEDER_001,2026-04-26 23:00:00,589.94
FEEDER_001,2026-04-26 23:15:00,568.52
FEEDER_001,2026-04-26 23:30:00,581.78
FEEDER_001,2026-04-26 23:45:00,510.35
FEEDER_001,2026-04-27 00:00:00,700.35
FEEDER_001,2026-04-27 00:15:00,695.35
FEEDER_001,2026-04-27 00:30:00,630.2
FEEDER_001,2026-04-27 00:45:00,666.08
FEEDER_001,2026-04-27 01:00:00,629.21
FEEDER_001,2026-04-27 01:15:00,593.28
FEEDER_001,2026-04-27 01:30:00,595.8
FEEDER_001,2026-04-27 01:45:00,612.09
FEEDER_001,2026-04-27 02:00:00,552.34
FEEDER_001,2026-04-27 02:15:00,540.84
FEEDER_001,2026-04-27 02:30:00,516.79
FEEDER_001,2026-04-27 02:45:00,503.71
FEEDER_001,2026-04-27 03:00:00,538.84
FEEDER_001,2026-04-27 03:15:00,508.27
FEEDER_001,2026-04-27 03:30:00,537.68
FEEDER_001,2026-04-27 03:45:00,541.07
FEEDER_001,2026-04-27 04:00:00,580.85
FEEDER_001,2026-04-27 04:15:00,601.93
FEEDER_001,2026-04-27 04:30:00,644.9
FEEDER_001,2026-04-27 04:45:00,644.25
FEEDER_001,2026-04-27 05:00:00,684.42
FEEDER_001,2026-04-27 05:15:00,707.63
FEEDER_001,2026-04-27 05:30:00,759.64
FEEDER_001,2026-04-27 05:45:00,820.16
FEEDER_001,2026-04-27 06:00:00,873.72
FEEDER_001,2026-04-27 06:15:00,886.15
FEEDER_001,2026-04-27 06:30:00,973.32
FEEDER_001,2026-04-27 06:45:00,1034.55
FEEDER_001,2026-04-27 07:00:00,1066.73
FEEDER_001,2026-04-27 07:15:00,1149.65
FEEDER_001,2026-04-27 07:30:00,1145.46
FEEDER_001,2026-04-27 07:45:00,1185.2
FEEDER_001,2026-04-27 08:00:00,1220.48
FEEDER_001,2026-04-27 08:15:00,1331.25
FEEDER_001,2026-04-27 08:30:00,1349.71
FEEDER_001,2026-04-27 08:45:00,1363.78
FEEDER_001,2026-04-27 09:00:00,1391.57
FEEDER_001,2026-04-27 09:15:00,1373.76
FEEDER_001,2026-04-27 09:30:00,1450.97
FEEDER_001,2026-04-27 09:45:00,1395.0
FEEDER_001,2026-04-27 10:00:00,1378.11
FEEDER_001,2026-04-27 10:15:00,1366.2
FEEDER_001,2026-04-27 10:30:00,1328.96
FEEDER_001,2026-04-27 10:45:00,1285.59
FEEDER_001,2026-04-27 11:00:00,1222.06
FEEDER_001,2026-04-27 11:15:00,1203.72
FEEDER_001,2026-04-27 11:30:00,1187.54
FEEDER_001,2026-04-27 11:45:00,1131.05
FEEDER_001,2026-04-27 12:00:00,1093.0
FEEDER_001,2026-04-27 12:15:00,1008.65
FEEDER_001,2026-04-27 12:30:00,962.45
FEEDER_001,2026-04-27 12:45:00,949.09
FEEDER_001,2026-04-27 13:00:00,926.44
FEEDER_001,2026-04-27 13:15:00,927.04
FEEDER_001,2026-04-27 13:30:00,852.57
FEEDER_001,2026-04-27 13:45:00,909.41
FEEDER_001,2026-04-27 14:00:00,868.08
FEEDER_001,2026-04-27 14:15:00,863.48
FEEDER_001,2026-04-27 14:30:00,856.47
FEEDER_001,2026-04-27 14:45:00,852.12
FEEDER_001,2026-04-27 15:00:00,916.83
FEEDER_001,2026-04-27 15:15:00,916.87
FEEDER_001,2026-04-27 15:30:00,906.76
FEEDER_001,2026-04-27 15:45:00,927.46
FEEDER_001,2026-04-27 16:00:00,970.23
FEEDER_001,2026-04-27 16:15:00,1036.28
FEEDER_001,2026-04-27 16:30:00,1020.52
FEEDER_001,2026-04-27 16:45:00,1019.35
FEEDER_001,2026-04-27 17:00:00,1070.32
FEEDER_001,2026-04-27 17:15:00,1093.32
FEEDER_001,2026-04-27 17:30:00,1064.37
FEEDER_001,2026-04-27 17:45:00,1139.62
FEEDER_001,2026-04-27 18:00:00,1152.93
FEEDER_001,2026-04-27 18:15:00,1186.18
FEEDER_001,2026-04-27 18:30:00,1220.53
FEEDER_001,2026-04-27 18:45:00,1211.58
FEEDER_001,2026-04-27 19:00:00,1184.36
FEEDER_001,2026-04-27 19:15:00,1164.67
FEEDER_001,2026-04-27 19:30:00,1235.73
FEEDER_001,2026-04-27 19:45:00,1172.76
FEEDER_001,2026-04-27 20:00:00,1158.0
FEEDER_001,2026-04-27 20:15:00,1140.14
FEEDER_001,2026-04-27 20:30:00,1124.97
FEEDER_001,2026-04-27 20:45:00,1095.7
FEEDER_001,2026-04-27 21:00:00,1062.94
FEEDER_001,2026-04-27 21:15:00,1038.65
FEEDER_001,2026-04-27 21:30:00,1024.06
FEEDER_001,2026-04-27 21:45:00,987.94
FEEDER_001,2026-04-27 22:00:00,959.47
FEEDER_001,2026-04-27 22:15:00,955.28
FEEDER_001,2026-04-27 22:30:00,927.5
FEEDER_001,2026-04-27 22:45:00,945.71
FEEDER_001,2026-04-27 23:00:00,841.37
FEEDER_001,2026-04-27 23:15:00,904.65
FEEDER_001,2026-04-27 23:30:00,894.42
FEEDER_001,2026-04-27 23:45:00,813.04
FEEDER_002,2026-04-21 00:00:00,283.68
FEEDER_002,2026-04-21 00:15:00,276.34
FEEDER_002,2026-04-21 00:30:00,256.2
FEEDER_002,2026-04-21 00:45:00,255.5
FEEDER_002,2026-04-21 01:00:00,242.91
FEEDER_002,2026-04-21 01:15:00,268.62
FEEDER_002,2026-04-21 01:30:00,250.42
FEEDER_002,2026-04-21 01:45:00,246.65
FEEDER_002,2026-04-21 02:00:00,233.19
FEEDER_002,2026-04-21 02:15:00,205.38
FEEDER_002,2026-04-21 02:30:00,208.61
FEEDER_002,2026-04-21 02:45:00,218.56
FEEDER_002,2026-04-21 03:00:00,197.78
FEEDER_002,2026-04-21 03:15:00,222.85
FEEDER_002,2026-04-21 03:30:00,215.34
FEEDER_002,2026-04-21 03:45:00,219.68
FEEDER_002,2026-04-21 04:00:00,240.56
FEEDER_002,2026-04-21 04:15:00,246.9
FEEDER_002,2026-04-21 04:30:00,248.28
FEEDER_002,2026-04-21 04:45:00,278.82
FEEDER_002,2026-04-21 05:00:00,265.26
FEEDER_002,2026-04-21 05:15:00,299.8
FEEDER_002,2026-04-21 05:30:00,314.36
FEEDER_002,2026-04-21 05:45:00,318.88
FEEDER_002,2026-04-21 06:00:00,342.28
FEEDER_002,2026-04-21 06:15:00,339.44
FEEDER_002,2026-04-21 06:30:00,381.85
FEEDER_002,2026-04-21 06:45:00,384.96
FEEDER_002,2026-04-21 07:00:00,397.27
FEEDER_002,2026-04-21 07:15:00,432.28
FEEDER_002,2026-04-21 07:30:00,426.91
FEEDER_002,2026-04-21 07:45:00,433.37
FEEDER_002,2026-04-21 08:00:00,445.41
FEEDER_002,2026-04-21 08:15:00,483.72
FEEDER_002,2026-04-21 08:30:00,471.63
FEEDER_002,2026-04-21 08:45:00,516.45
FEEDER_002,2026-04-21 09:00:00,476.37
FEEDER_002,2026-04-21 09:15:00,525.03
FEEDER_002,2026-04-21 09:30:00,507.77
FEEDER_002,2026-04-21 09:45:00,501.92
FEEDER_002,2026-04-21 10:00:00,491.77
FEEDER_002,2026-04-21 10:15:00,495.98
FEEDER_002,2026-04-21 10:30:00,481.59
FEEDER_002,2026-04-21 10:45:00,484.57
FEEDER_002,2026-04-21 11:00:00,460.88
FEEDER_002,2026-04-21 11:15:00,448.93
FEEDER_002,2026-04-21 11:30:00,430.32
FEEDER_002,2026-04-21 11:45:00,422.02
FEEDER_002,2026-04-21 12:00:00,415.32
FEEDER_002,2026-04-21 12:15:00,381.35
FEEDER_002,2026-04-21 12:30:00,377.61
FEEDER_002,2026-04-21 12:45:00,396.57
FEEDER_002,2026-04-21 13:00:00,385.74
FEEDER_002,2026-04-21 13:15:00,379.87
FEEDER_002,2026-04-21 13:30:00,383.14
FEEDER_002,2026-04-21 13:45:00,390.48
FEEDER_002,2026-04-21 14:00:00,385.8
FEEDER_002,2026-04-21 14:15:00,392.56
FEEDER_002,2026-04-21 14:30:00,416.46
FEEDER_002,2026-04-21 14:45:00,417.09
FEEDER_002,2026-04-21 15:00:00,450.88
FEEDER_002,2026-04-21 15:15:00,444.98
FEEDER_002,2026-04-21 15:30:00,499.26
FEEDER_002,2026-04-21 15:45:00,515.89
FEEDER_002,2026-04-21 16:00:00,538.06
FEEDER_002,2026-04-21 16:15:00,572.6
FEEDER_002,2026-04-21 16:30:00,607.21
FEEDER_002,2026-04-21 16:45:00,625.87
FEEDER_002,2026-04-21 17:00:00,617.56
FEEDER_002,2026-04-21 17:15:00,649.12
FEEDER_002,2026-04-21 17:30:00,680.07
FEEDER_002,2026-04-21 17:45:00,708.64
FEEDER_002,2026-04-21 18:00:00,732.4
FEEDER_002,2026-04-21 18:15:00,731.94
FEEDER_002,2026-04-21 18:30:00,753.54
FEEDER_002,2026-04-21 18:45:00,748.74
FEEDER_002,2026-04-21 19:00:00,752.66
FEEDER_002,2026-04-21 19:15:00,740.93
FEEDER_002,2026-04-21 19:30:00,740.21
FEEDER_002,2026-04-21 19:45:00,724.42
FEEDER_002,2026-04-21 20:00:00,714.46
FEEDER_002,2026-04-21 20:15:00,720.94
FEEDER_002,2026-04-21 20:30:00,676.13
FEEDER_002,2026-04-21 20:45:00,695.98
FEEDER_002,2026-04-21 21:00:00,645.43
FEEDER_002,2026-04-21 21:15:00,615.69
FEEDER_002,2026-04-21 21:30:00,576.57
FEEDER_002,2026-04-21 21:45:00,568.68
FEEDER_002,2026-04-21 22:00:00,527.26
FEEDER_002,2026-04-21 22:15:00,511.88
FEEDER_002,2026-04-21 22:30:00,518.59
FEEDER_002,2026-04-21 22:45:00,465.66
FEEDER_002,2026-04-21 23:00:00,461.25
FEEDER_002,2026-04-21 23:15:00,421.49
FEEDER_002,2026-04-21 23:30:00,413.87
FEEDER_002,2026-04-21 23:45:00,421.8
FEEDER_002,2026-04-22 00:00:00,280.27
FEEDER_002,2026-04-22 00:15:00,302.55
FEEDER_002,2026-04-22 00:30:00,281.58
FEEDER_002,2026-04-22 00:45:00,258.08
FEEDER_002,2026-04-22 01:00:00,263.83
FEEDER_002,2026-04-22 01:15:00,259.26
FEEDER_002,2026-04-22 01:30:00,246.66
FEEDER_002,2026-04-22 01:45:00,212.55
FEEDER_002,2026-04-22 02:00:00,215.8
FEEDER_002,2026-04-22 02:15:00,215.96
FEEDER_002,2026-04-22 02:30:00,214.01
FEEDER_002,2026-04-22 02:45:00,220.13
FEEDER_002,2026-04-22 03:00:00,214.58
FEEDER_002,2026-04-22 03:15:00,198.27
FEEDER_002,2026-04-22 03:30:00,222.79
FEEDER_002,2026-04-22 03:45:00,231.51
FEEDER_002,2026-04-22 04:00:00,238.74
FEEDER_002,2026-04-22 04:15:00,254.54
FEEDER_002,2026-04-22 04:30:00,262.62
FEEDER_002,2026-04-22 04:45:00,270.41
FEEDER_002,2026-04-22 05:00:00,277.39
FEEDER_002,2026-04-22 05:15:00,272.47
FEEDER_002,2026-04-22 05:30:00,312.39
FEEDER_002,2026-04-22 05:45:00,325.09
FEEDER_002,2026-04-22 06:00:00,341.63
FEEDER_002,2026-04-22 06:15:00,339.14
FEEDER_002,2026-04-22 06:30:00,357.79
FEEDER_002,2026-04-22 06:45:00,399.81
FEEDER_002,2026-04-22 07:00:00,403.07
FEEDER_002,2026-04-22 07:15:00,427.87
FEEDER_002,2026-04-22 07:30:00,435.7
FEEDER_002,2026-04-22 07:45:00,450.63
FEEDER_002,2026-04-22 08:00:00,475.35
FEEDER_002,2026-04-22 08:15:00,470.26
FEEDER_002,2026-04-22 08:30:00,488.15
FEEDER_002,2026-04-22 08:45:00,489.84
FEEDER_002,2026-04-22 09:00:00,496.14
FEEDER_002,2026-04-22 09:15:00,500.96
FEEDER_002,2026-04-22 09:30:00,507.91
FEEDER_002,2026-04-22 09:45:00,497.34
FEEDER_002,2026-04-22 10:00:00,513.38
FEEDER_002,2026-04-22 10:15:00,480.45
FEEDER_002,2026-04-22 10:30:00,479.8
FEEDER_002,2026-04-22 10:45:00,466.05
FEEDER_002,2026-04-22 11:00:00,476.88
FEEDER_002,2026-04-22 11:15:00,449.48
FEEDER_002,2026-04-22 11:30:00,447.07
FEEDER_002,2026-04-22 11:45:00,404.87
FEEDER_002,2026-04-22 12:00:00,414.83
FEEDER_002,2026-04-22 12:15:00,412.55
FEEDER_002,2026-04-22 12:30:00,394.77
FEEDER_002,2026-04-22 12:45:00,400.44
FEEDER_002,2026-04-22 13:00:00,377.48
FEEDER_002,2026-04-22 13:15:00,398.99
FEEDER_002,2026-04-22 13:30:00,410.51
FEEDER_002,2026-04-22 13:45:00,381.96
FEEDER_002,2026-04-22 14:00:00,386.93
FEEDER_002,2026-04-22 14:15:00,419.34
FEEDER_002,2026-04-22 14:30:00,433.06
FEEDER_002,2026-04-22 14:45:00,422.56
FEEDER_002,2026-04-22 15:00:00,440.94
FEEDER_002,2026-04-22 15:15:00,462.03
FEEDER_002,2026-04-22 15:30:00,470.78
FEEDER_002,2026-04-22 15:45:00,499.19
FEEDER_002,2026-04-22 16:00:00,522.94
FEEDER_002,2026-04-22 16:15:00,551.6
FEEDER_002,2026-04-22 16:30:00,586.81
FEEDER_002,2026-04-22 16:45:00,616.5
FEEDER_002,2026-04-22 17:00:00,658.25
FEEDER_002,2026-04-22 17:15:00,652.5
FEEDER_002,2026-04-22 17:30:00,699.38
FEEDER_002,2026-04-22 17:45:00,705.76
FEEDER_002,2026-04-22 18:00:00,725.6
FEEDER_002,2026-04-22 18:15:00,748.75
FEEDER_002,2026-04-22 18:30:00,737.82
FEEDER_002,2026-04-22 18:45:00,762.4
FEEDER_002,2026-04-22 19:00:00,762.0
FEEDER_002,2026-04-22 19:15:00,763.72
FEEDER_002,2026-04-22 19:30:00,754.76
FEEDER_002,2026-04-22 19:45:00,770.1
FEEDER_002,2026-04-22 20:00:00,718.52
FEEDER_002,2026-04-22 20:15:00,701.93
FEEDER_002,2026-04-22 20:30:00,680.04
FEEDER_002,2026-04-22 20:45:00,657.72
FEEDER_002,2026-04-22 21:00:00,631.86
FEEDER_002,2026-04-22 21:15:00,627.74
FEEDER_002,2026-04-22 21:30:00,603.92
FEEDER_002,2026-04-22 21:45:00,553.42
FEEDER_002,2026-04-22 22:00:00,524.18
FEEDER_002,2026-04-22 22:15:00,516.07
FEEDER_002,2026-04-22 22:30:00,481.24
FEEDER_002,2026-04-22 22:45:00,474.41
FEEDER_002,2026-04-22 23:00:00,449.89
FEEDER_002,2026-04-22 23:15:00,411.74
FEEDER_002,2026-04-22 23:30:00,432.86
FEEDER_002,2026-04-22 23:45:00,422.1
FEEDER_002,2026-04-23 00:00:00,280.44
FEEDER_002,2026-04-23 00:15:00,276.14
FEEDER_002,2026-04-23 00:30:00,276.52
FEEDER_002,2026-04-23 00:45:00,268.84
FEEDER_002,2026-04-23 01:00:00,264.14
FEEDER_002,2026-04-23 01:15:00,271.71
FEEDER_002,2026-04-23 01:30:00,237.07
FEEDER_002,2026-04-23 01:45:00,221.81
FEEDER_002,2026-04-23 02:00:00,207.97
FEEDER_002,2026-04-23 02:15:00,210.16
FEEDER_002,2026-04-23 02:30:00,214.5
FEEDER_002,2026-04-23 02:45:00,234.22
FEEDER_002,2026-04-23 03:00:00,206.24
FEEDER_002,2026-04-23 03:15:00,216.98
FEEDER_002,2026-04-23 03:30:00,218.03
FEEDER_002,2026-04-23 03:45:00,238.44
FEEDER_002,2026-04-23 04:00:00,262.35
FEEDER_002,2026-04-23 04:15:00,235.2
FEEDER_002,2026-04-23 04:30:00,246.74
FEEDER_002,2026-04-23 04:45:00,277.43
FEEDER_002,2026-04-23 05:00:00,286.42
FEEDER_002,2026-04-23 05:15:00,314.57
FEEDER_002,2026-04-23 05:30:00,314.25
FEEDER_002,2026-04-23 05:45:00,318.29
FEEDER_002,2026-04-23 06:00:00,345.46
FEEDER_002,2026-04-23 06:15:00,367.76
FEEDER_002,2026-04-23 06:30:00,380.61
FEEDER_002,2026-04-23 06:45:00,393.26
FEEDER_002,2026-04-23 07:00:00,416.35
FEEDER_002,2026-04-23 07:15:00,433.72
FEEDER_002,2026-04-23 07:30:00,451.95
FEEDER_002,2026-04-23 07:45:00,458.06
FEEDER_002,2026-04-23 08:00:00,462.08
FEEDER_002,2026-04-23 08:15:00,478.21
FEEDER_002,2026-04-23 08:30:00,501.47
FEEDER_002,2026-04-23 08:45:00,485.59
FEEDER_002,2026-04-23 09:00:00,505.77
FEEDER_002,2026-04-23 09:15:00,499.95
FEEDER_002,2026-04-23 09:30:00,505.59
FEEDER_002,2026-04-23 09:45:00,518.42
FEEDER_002,2026-04-23 10:00:00,500.61
FEEDER_002,2026-04-23 10:15:00,491.74
FEEDER_002,2026-04-23 10:30:00,465.73
FEEDER_002,2026-04-23 10:45:00,480.28
FEEDER_002,2026-04-23 11:00:00,467.26
FEEDER_002,2026-04-23 11:15:00,473.08
FEEDER_002,2026-04-23 11:30:00,430.99
FEEDER_002,2026-04-23 11:45:00,425.33
FEEDER_002,2026-04-23 12:00:00,414.62
FEEDER_002,2026-04-23 12:15:00,420.8
FEEDER_002,2026-04-23 12:30:00,392.64
FEEDER_002,2026-04-23 12:45:00,391.0
FEEDER_002,2026-04-23 13:00:00,390.99
FEEDER_002,2026-04-23 13:15:00,384.32
FEEDER_002,2026-04-23 13:30:00,377.57
FEEDER_002,2026-04-23 13:45:00,388.64
FEEDER_002,2026-04-23 14:00:00,405.16
FEEDER_002,2026-04-23 14:15:00,389.58
FEEDER_002,2026-04-23 14:30:00,415.7
FEEDER_002,2026-04-23 14:45:00,420.43
FEEDER_002,2026-04-23 15:00:00,460.32
FEEDER_002,2026-04-23 15:15:00,447.13
FEEDER_002,2026-04-23 15:30:00,480.21
FEEDER_002,2026-04-23 15:45:00,514.74
FEEDER_002,2026-04-23 16:00:00,553.77
FEEDER_002,2026-04-23 16:15:00,560.02
FEEDER_002,2026-04-23 16:30:00,580.56
FEEDER_002,2026-04-23 16:45:00,636.27
FEEDER_002,2026-04-23 17:00:00,622.27
FEEDER_002,2026-04-23 17:15:00,638.09
FEEDER_002,2026-04-23 17:30:00,692.85
FEEDER_002,2026-04-23 17:45:00,702.31
FEEDER_002,2026-04-23 18:00:00,713.94
FEEDER_002,2026-04-23 18:15:00,749.15
FEEDER_002,2026-04-23 18:30:00,754.22
FEEDER_002,2026-04-23 18:45:00,751.04
FEEDER_002,2026-04-23 19:00:00,744.64
FEEDER_002,2026-04-23 19:15:00,768.28
FEEDER_002,2026-04-23 19:30:00,759.09
FEEDER_002,2026-04-23 19:45:00,739.45
FEEDER_002,2026-04-23 20:00:00,748.33
FEEDER_002,2026-04-23 20:15:00,695.46
FEEDER_002,2026-04-23 20:30:00,669.21
FEEDER_002,2026-04-23 20:45:00,656.09
FEEDER_002,2026-04-23 21:00:00,638.96
FEEDER_002,2026-04-23 21:15:00,616.39
FEEDER_002,2026-04-23 21:30:00,583.98
FEEDER_002,2026-04-23 21:45:00,564.5
FEEDER_002,2026-04-23 22:00:00,519.15
FEEDER_002,2026-04-23 22:15:00,527.74
FEEDER_002,2026-04-23 22:30:00,486.88
FEEDER_002,2026-04-23 22:45:00,480.22
FEEDER_002,2026-04-23 23:00:00,451.57
FEEDER_002,2026-04-23 23:15:00,435.41
FEEDER_002,2026-04-23 23:30:00,421.13
FEEDER_002,2026-04-23 23:45:00,405.93
FEEDER_002,2026-04-24 00:00:00,295.5
FEEDER_002,2026-04-24 00:15:00,296.75
FEEDER_002,2026-04-24 00:30:00,275.45
FEEDER_002,2026-04-24 00:45:00,273.34
FEEDER_002,2026-04-24 01:00:00,255.16
FEEDER_002,2026-04-24 01:15:00,264.87
FEEDER_002,2026-04-24 01:30:00,231.08
FEEDER_002,2026-04-24 01:45:00,253.0
FEEDER_002,2026-04-24 02:00:00,224.04
FEEDER_002,2026-04-24 02:15:00,201.76
FEEDER_002,2026-04-24 02:30:00,216.44
FEEDER_002,2026-04-24 02:45:00,204.51
FEEDER_002,2026-04-24 03:00:00,222.54
FEEDER_002,2026-04-24 03:15:00,206.46
FEEDER_002,2026-04-24 03:30:00,212.87
FEEDER_002,2026-04-24 03:45:00,201.51
FEEDER_002,2026-04-24 04:00:00,226.6
FEEDER_002,2026-04-24 04:15:00,212.49
FEEDER_002,2026-04-24 04:30:00,233.6
FEEDER_002,2026-04-24 04:45:00,274.03
FEEDER_002,2026-04-24 05:00:00,287.67
FEEDER_002,2026-04-24 05:15:00,297.51
FEEDER_002,2026-04-24 05:30:00,295.64
FEEDER_002,2026-04-24 05:45:00,322.03
FEEDER_002,2026-04-24 06:00:00,338.33
FEEDER_002,2026-04-24 06:15:00,340.56
FEEDER_002,2026-04-24 06:30:00,388.8
FEEDER_002,2026-04-24 06:45:00,397.7
FEEDER_002,2026-04-24 07:00:00,400.89
FEEDER_002,2026-04-24 07:15:00,420.01
FEEDER_002,2026-04-24 07:30:00,437.86
FEEDER_002,2026-04-24 07:45:00,425.77
FEEDER_002,2026-04-24 08:00:00,461.12
FEEDER_002,2026-04-24 08:15:00,468.26
FEEDER_002,2026-04-24 08:30:00,474.98
FEEDER_002,2026-04-24 08:45:00,492.02
FEEDER_002,2026-04-24 09:00:00,522.92
FEEDER_002,2026-04-24 09:15:00,512.36
FEEDER_002,2026-04-24 09:30:00,498.39
FEEDER_002,2026-04-24 09:45:00,509.95
FEEDER_002,2026-04-24 10:00:00,515.11
FEEDER_002,2026-04-24 10:15:00,502.28
FEEDER_002,2026-04-24 10:30:00,482.76
FEEDER_002,2026-04-24 10:45:00,463.56
FEEDER_002,2026-04-24 11:00:00,467.89
FEEDER_002,2026-04-24 11:15:00,451.85
FEEDER_002,2026-04-24 11:30:00,445.43
FEEDER_002,2026-04-24 11:45:00,430.32
FEEDER_002,2026-04-24 12:00:00,424.22
FEEDER_002,2026-04-24 12:15:00,395.45
