feeder_id,timestamp,demand_kw
FEEDER_002,2026-04-24 12:30:00,409.59
FEEDER_002,2026-04-24 12:45:00,390.02
FEEDER_002,2026-04-24 13:00:00,408.6
FEEDER_002,2026-04-24 13:15:00,373.81
FEEDER_002,2026-04-24 13:30:00,403.75
FEEDER_002,2026-04-24 13:45:00,388.68
FEEDER_002,2026-04-24 14:00:00,384.46
FEEDER_002,2026-04-24 14:15:00,396.1
FEEDER_002,2026-04-24 14:30:00,410.26
FEEDER_002,2026-04-24 14:45:00,433.92
FEEDER_002,2026-04-24 15:00:00,452.26
FEEDER_002,2026-04-24 15:15:00,458.53
FEEDER_002,2026-04-24 15:30:00,486.62
FEEDER_002,2026-04-24 15:45:00,535.92
FEEDER_002,2026-04-24 16:00:00,555.72
FEEDER_002,2026-04-24 16:15:00,566.05
FEEDER_002,2026-04-24 16:30:00,587.68
FEEDER_002,2026-04-24 16:45:00,615.13
FEEDER_002,2026-04-24 17:00:00,647.01
FEEDER_002,2026-04-24 17:15:00,652.2
FEEDER_002,2026-04-24 17:30:00,684.48
FEEDER_002,2026-04-24 17:45:00,688.31
FEEDER_002,2026-04-24 18:00:00,730.98
FEEDER_002,2026-04-24 18:15:00,748.42
FEEDER_002,2026-04-24 18:30:00,745.5
FEEDER_002,2026-04-24 18:45:00,776.7
FEEDER_002,2026-04-24 19:00:00,745.29
FEEDER_002,2026-04-24 19:15:00,740.23
FEEDER_002,2026-04-24 19:30:00,753.98
FEEDER_002,2026-04-24 19:45:00,753.2
FEEDER_002,2026-04-24 20:00:00,746.38
FEEDER_002,2026-04-24 20:15:00,702.79
FEEDER_002,2026-04-24 20:30:00,700.46
FEEDER_002,2026-04-24 20:45:00,663.93
FEEDER_002,2026-04-24 21:00:00,637.43
FEEDER_002,2026-04-24 21:15:00,624.07
FEEDER_002,2026-04-24 21:30:00,594.7
FEEDER_002,2026-04-24 21:45:00,541.36
FEEDER_002,2026-04-24 22:00:00,551.89
FEEDER_002,2026-04-24 22:15:00,526.98
FEEDER_002,2026-04-24 22:30:00,480.36
FEEDER_002,2026-04-24 22:45:00,471.56
FEEDER_002,2026-04-24 23:00:00,453.39
FEEDER_002,2026-04-24 23:15:00,433.06
FEEDER_002,2026-04-24 23:30:00,407.69
FEEDER_002,2026-04-24 23:45:00,392.49
FEEDER_002,2026-04-25 00:00:00,316.26
FEEDER_002,2026-04-25 00:15:00,322.95
FEEDER_002,2026-04-25 00:30:00,306.92
FEEDER_002,2026-04-25 00:45:00,286.87
FEEDER_002,2026-04-25 01:00:00,291.13
FEEDER_002,2026-04-25 01:15:00,238.17
FEEDER_002,2026-04-25 01:30:00,276.9
FEEDER_002,2026-04-25 01:45:00,233.65
FEEDER_002,2026-04-25 02:00:00,242.63
FEEDER_002,2026-04-25 02:15:00,227.39
FEEDER_002,2026-04-25 02:30:00,220.86
FEEDER_002,2026-04-25 02:45:00,247.88
FEEDER_002,2026-04-25 03:00:00,228.08
FEEDER_002,2026-04-25 03:15:00,239.88
FEEDER_002,2026-04-25 03:30:00,239.48
FEEDER_002,2026-04-25 03:45:00,252.32
FEEDER_002,2026-04-25 04:00:00,256.15
FEEDER_002,2026-04-25 04:15:00,250.34
FEEDER_002,2026-04-25 04:30:00,289.83
FEEDER_002,2026-04-25 04:45:00,285.47
FEEDER_002,2026-04-25 05:00:00,287.38
FEEDER_002,2026-04-25 05:15:00,316.51
FEEDER_002,2026-04-25 05:30:00,355.97
FEEDER_002,2026-04-25 05:45:00,365.06
FEEDER_002,2026-04-25 06:00:00,368.02
FEEDER_002,2026-04-25 06:15:00,385.71
FEEDER_002,2026-04-25 06:30:00,403.98
FEEDER_002,2026-04-25 06:45:00,450.81
FEEDER_002,2026-04-25 07:00:00,448.48
FEEDER_002,2026-04-25 07:15:00,466.82
FEEDER_002,2026-04-25 07:30:00,491.26
FEEDER_002,2026-04-25 07:45:00,498.16
FEEDER_002,2026-04-25 08:00:00,507.39
FEEDER_002,2026-04-25 08:15:00,521.74
FEEDER_002,2026-04-25 08:30:00,534.84
FEEDER_002,2026-04-25 08:45:00,544.48
FEEDER_002,2026-04-25 09:00:00,560.22
FEEDER_002,2026-04-25 09:15:00,555.76
FEEDER_002,2026-04-25 09:30:00,564.56
FEEDER_002,2026-04-25 09:45:00,552.42
FEEDER_002,2026-04-25 10:00:00,549.09
FEEDER_002,2026-04-25 10:15:00,516.33
FEEDER_002,2026-04-25 10:30:00,541.25
FEEDER_002,2026-04-25 10:45:00,522.62
FEEDER_002,2026-04-25 11:00:00,517.44
FEEDER_002,2026-04-25 11:15:00,457.08
FEEDER_002,2026-04-25 11:30:00,503.22
FEEDER_002,2026-04-25 11:45:00,463.3
FEEDER_002,2026-04-25 12:00:00,466.09
FEEDER_002,2026-04-25 12:15:00,429.58
FEEDER_002,2026-04-25 12:30:00,440.52
FEEDER_002,2026-04-25 12:45:00,413.78
FEEDER_002,2026-04-25 13:00:00,414.58
FEEDER_002,2026-04-25 13:15:00,443.25
FEEDER_002,2026-04-25 13:30:00,418.93
FEEDER_002,2026-04-25 13:45:00,427.55
FEEDER_002,2026-04-25 14:00:00,441.95
FEEDER_002,2026-04-25 14:15:00,448.04
FEEDER_002,2026-04-25 14:30:00,457.32
FEEDER_002,2026-04-25 14:45:00,476.09
FEEDER_002,2026-04-25 15:00:00,519.42
FEEDER_002,2026-04-25 15:15:00,511.26
FEEDER_002,2026-04-25 15:30:00,538.02
FEEDER_002,2026-04-25 15:45:00,573.85
FEEDER_002,2026-04-25 16:00:00,601.75
FEEDER_002,2026-04-25 16:15:00,631.14
FEEDER_002,2026-04-25 16:30:00,653.61
FEEDER_002,2026-04-25 16:45:00,661.35
FEEDER_002,2026-04-25 17:00:00,723.21
FEEDER_002,2026-04-25 17:15:00,717.17
FEEDER_002,2026-04-25 17:30:00,759.96
FEEDER_002,2026-04-25 17:45:00,770.11
FEEDER_002,2026-04-25 18:00:00,798.04
FEEDER_002,2026-04-25 18:15:00,818.66
FEEDER_002,2026-04-25 18:30:00,830.28
FEEDER_002,2026-04-25 18:45:00,838.65
FEEDER_002,2026-04-25 19:00:00,855.37
FEEDER_002,2026-04-25 19:15:00,839.03
FEEDER_002,2026-04-25 19:30:00,823.49
FEEDER_002,2026-04-25 19:45:00,826.27
FEEDER_002,2026-04-25 20:00:00,813.06
FEEDER_002,2026-04-25 20:15:00,764.4
FEEDER_002,2026-04-25 20:30:00,763.44
FEEDER_002,2026-04-25 20:45:00,739.24
FEEDER_002,2026-04-25 21:00:00,699.89
FEEDER_002,2026-04-25 21:15:00,691.33
FEEDER_002,2026-04-25 21:30:00,643.76
FEEDER_002,2026-04-25 21:45:00,617.81
FEEDER_002,2026-04-25 22:00:00,585.51
FEEDER_002,2026-04-25 22:15:00,561.64
FEEDER_002,2026-04-25 22:30:00,523.5
FEEDER_002,2026-04-25 22:45:00,496.21
FEEDER_002,2026-04-25 23:00:00,511.34
FEEDER_002,2026-04-25 23:15:00,462.76
FEEDER_002,2026-04-25 23:30:00,443.83
FEEDER_002,2026-04-25 23:45:00,414.77
FEEDER_002,2026-04-26 00:00:00,308.9
FEEDER_002,2026-04-26 00:15:00,293.0
FEEDER_002,2026-04-26 00:30:00,320.1
FEEDER_002,2026-04-26 00:45:00,303.43
FEEDER_002,2026-04-26 01:00:00,273.61
FEEDER_002,2026-04-26 01:15:00,299.38
FEEDER_002,2026-04-26 01:30:00,274.9
FEEDER_002,2026-04-26 01:45:00,250.63
FEEDER_002,2026-04-26 02:00:00,216.99
FEEDER_002,2026-04-26 02:15:00,268.31
FEEDER_002,2026-04-26 02:30:00,219.72
FEEDER_002,2026-04-26 02:45:00,214.21
FEEDER_002,2026-04-26 03:00:00,245.96
FEEDER_002,2026-04-26 03:15:00,265.0
FEEDER_002,2026-04-26 03:30:00,256.66
FEEDER_002,2026-04-26 03:45:00,253.37
FEEDER_002,2026-04-26 04:00:00,262.36
FEEDER_002,2026-04-26 04:15:00,275.97
FEEDER_002,2026-04-26 04:30:00,286.98
FEEDER_002,2026-04-26 04:45:00,294.77
FEEDER_002,2026-04-26 05:00:00,307.31
FEEDER_002,2026-04-26 05:15:00,320.89
FEEDER_002,2026-04-26 05:30:00,328.92
FEEDER_002,2026-04-26 05:45:00,351.49
FEEDER_002,2026-04-26 06:00:00,351.89
FEEDER_002,2026-04-26 06:15:00,388.72
FEEDER_002,2026-04-26 06:30:00,395.98
FEEDER_002,2026-04-26 06:45:00,412.65
FEEDER_002,2026-04-26 07:00:00,446.06
FEEDER_002,2026-04-26 07:15:00,478.36
FEEDER_002,2026-04-26 07:30:00,489.92
FEEDER_002,2026-04-26 07:45:00,476.45
FEEDER_002,2026-04-26 08:00:00,498.62
FEEDER_002,2026-04-26 08:15:00,535.38
FEEDER_002,2026-04-26 08:30:00,523.9
FEEDER_002,2026-04-26 08:45:00,542.23
FEEDER_002,2026-04-26 09:00:00,558.09
FEEDER_002,2026-04-26 09:15:00,543.52
FEEDER_002,2026-04-26 09:30:00,557.03
FEEDER_002,2026-04-26 09:45:00,537.38
FEEDER_002,2026-04-26 10:00:00,540.93
FEEDER_002,2026-04-26 10:15:00,544.14
FEEDER_002,2026-04-26 10:30:00,511.13
FEEDER_002,2026-04-26 10:45:00,523.74
FEEDER_002,2026-04-26 11:00:00,505.23
FEEDER_002,2026-04-26 11:15:00,498.47
FEEDER_002,2026-04-26 11:30:00,480.84
FEEDER_002,2026-04-26 11:45:00,481.34
FEEDER_002,2026-04-26 12:00:00,454.29
FEEDER_002,2026-04-26 12:15:00,436.91
FEEDER_002,2026-04-26 12:30:00,434.63
FEEDER_002,2026-04-26 12:45:00,432.94
FEEDER_002,2026-04-26 13:00:00,422.65
FEEDER_002,2026-04-26 13:15:00,420.77
FEEDER_002,2026-04-26 13:30:00,412.79
FEEDER_002,2026-04-26 13:45:00,416.99
FEEDER_002,2026-04-26 14:00:00,414.67
FEEDER_002,2026-04-26 14:15:00,463.09
FEEDER_002,2026-04-26 14:30:00,440.59
FEEDER_002,2026-04-26 14:45:00,463.4
FEEDER_002,2026-04-26 15:00:00,481.96
FEEDER_002,2026-04-26 15:15:00,522.69
FEEDER_002,2026-04-26 15:30:00,532.07
FEEDER_002,2026-04-26 15:45:00,576.21
FEEDER_002,2026-04-26 16:00:00,580.4
FEEDER_002,2026-04-26 16:15:00,620.24
FEEDER_002,2026-04-26 16:30:00,635.92
FEEDER_002,2026-04-26 16:45:00,700.81
FEEDER_002,2026-04-26 17:00:00,689.36
FEEDER_002,2026-04-26 17:15:00,734.64
FEEDER_002,2026-04-26 17:30:00,763.94
FEEDER_002,2026-04-26 17:45:00,784.13
FEEDER_002,2026-04-26 18:00:00,796.59
FEEDER_002,2026-04-26 18:15:00,813.16
FEEDER_002,2026-04-26 18:30:00,826.95
FEEDER_002,2026-04-26 18:45:00,831.83
FEEDER_002,2026-04-26 19:00:00,847.57
FEEDER_002,2026-04-26 19:15:00,860.11
FEEDER_002,2026-04-26 19:30:00,819.73
FEEDER_002,2026-04-26 19:45:00,798.27
FEEDER_002,2026-04-26 20:00:00,797.73
FEEDER_002,2026-04-26 20:15:00,810.09
FEEDER_002,2026-04-26 20:30:00,746.63
FEEDER_002,2026-04-26 20:45:00,750.5
FEEDER_002,2026-04-26 21:00:00,723.59
FEEDER_002,2026-04-26 21:15:00,668.17
FEEDER_002,2026-04-26 21:30:00,652.39
FEEDER_002,2026-04-26 21:45:00,635.84
FEEDER_002,2026-04-26 22:00:00,583.04
FEEDER_002,2026-04-26 22:15:00,559.01
FEEDER_002,2026-04-26 22:30:00,529.68
FEEDER_002,2026-04-26 22:45:00,501.32
FEEDER_002,2026-04-26 23:00:00,484.41
FEEDER_002,2026-04-26 23:15:00,458.24
FEEDER_002,2026-04-26 23:30:00,456.13
FEEDER_002,2026-04-26 23:45:00,431.37
FEEDER_002,2026-04-27 00:00:00,290.59
FEEDER_002,2026-04-27 00:15:00,262.13
FEEDER_002,2026-04-27 00:30:00,277.06
FEEDER_002,2026-04-27 00:45:00,274.83
FEEDER_002,2026-04-27 01:00:00,232.32
FEEDER_002,2026-04-27 01:15:00,252.08
FEEDER_002,2026-04-27 01:30:00,253.93
FEEDER_002,2026-04-27 01:45:00,216.88
FEEDER_002,2026-04-27 02:00:00,244.6
FEEDER_002,2026-04-27 02:15:00,223.96
FEEDER_002,2026-04-27 02:30:00,206.44
FEEDER_002,2026-04-27 02:45:00,212.01
FEEDER_002,2026-04-27 03:00:00,219.15
FEEDER_002,2026-04-27 03:15:00,215.2
FEEDER_002,2026-04-27 03:30:00,224.69
FEEDER_002,2026-04-27 03:45:00,213.13
FEEDER_002,2026-04-27 04:00:00,234.06
FEEDER_002,2026-04-27 04:15:00,224.61
FEEDER_002,2026-04-27 04:30:00,251.27
FEEDER_002,2026-04-27 04:45:00,254.06
FEEDER_002,2026-04-27 05:00:00,269.41
FEEDER_002,2026-04-27 05:15:00,307.24
FEEDER_002,2026-04-27 05:30:00,320.34
FEEDER_002,2026-04-27 05:45:00,329.91
FEEDER_002,2026-04-27 06:00:00,325.26
FEEDER_002,2026-04-27 06:15:00,350.66
FEEDER_002,2026-04-27 06:30:00,385.32
FEEDER_002,2026-04-27 06:45:00,388.88
FEEDER_002,2026-04-27 07:00:00,431.38
FEEDER_002,2026-04-27 07:15:00,424.41
FEEDER_002,2026-04-27 07:30:00,437.67
FEEDER_002,2026-04-27 07:45:00,446.56
FEEDER_002,2026-04-27 08:00:00,465.69
FEEDER_002,2026-04-27 08:15:00,474.62
FEEDER_002,2026-04-27 08:30:00,495.49
FEEDER_002,2026-04-27 08:45:00,506.87
FEEDER_002,2026-04-27 09:00:00,491.92
FEEDER_002,2026-04-27 09:15:00,488.69
FEEDER_002,2026-04-27 09:30:00,483.21
FEEDER_002,2026-04-27 09:45:00,509.18
FEEDER_002,2026-04-27 10:00:00,485.07
FEEDER_002,2026-04-27 10:15:00,465.35
FEEDER_002,2026-04-27 10:30:00,486.71
FEEDER_002,2026-04-27 10:45:00,501.24
FEEDER_002,2026-04-27 11:00:00,459.44
FEEDER_002,2026-04-27 11:15:00,457.19
FEEDER_002,2026-04-27 11:30:00,435.67
FEEDER_002,2026-04-27 11:45:00,421.51
FEEDER_002,2026-04-27 12:00:00,422.66
FEEDER_002,2026-04-27 12:15:00,398.39
FEEDER_002,2026-04-27 12:30:00,396.99
FEEDER_002,2026-04-27 12:45:00,391.51
FEEDER_002,2026-04-27 13:00:00,375.68
FEEDER_002,2026-04-27 13:15:00,393.98
FEEDER_002,2026-04-27 13:30:00,380.82
FEEDER_002,2026-04-27 13:45:00,377.24
FEEDER_002,2026-04-27 14:00:00,398.72
FEEDER_002,2026-04-27 14:15:00,391.12
FEEDER_002,2026-04-27 14:30:00,414.44
FEEDER_002,2026-04-27 14:45:00,428.72
FEEDER_002,2026-04-27 15:00:00,459.01
FEEDER_002,2026-04-27 15:15:00,471.11
FEEDER_002,2026-04-27 15:30:00,486.61
FEEDER_002,2026-04-27 15:45:00,520.03
FEEDER_002,2026-04-27 16:00:00,551.67
FEEDER_002,2026-04-27 16:15:00,567.5
FEEDER_002,2026-04-27 16:30:00,587.35
FEEDER_002,2026-04-27 16:45:00,597.95
FEEDER_002,2026-04-27 17:00:00,626.87
FEEDER_002,2026-04-27 17:15:00,660.82
FEEDER_002,2026-04-27 17:30:00,680.26
FEEDER_002,2026-04-27 17:45:00,706.09
FEEDER_002,2026-04-27 18:00:00,726.87
FEEDER_002,2026-04-27 18:15:00,747.01
FEEDER_002,2026-04-27 18:30:00,750.45
FEEDER_002,2026-04-27 18:45:00,763.65
FEEDER_002,2026-04-27 19:00:00,760.78
FEEDER_002,2026-04-27 19:15:00,734.1
FEEDER_002,2026-04-27 19:30:00,740.02
FEEDER_002,2026-04-27 19:45:00,738.91
FEEDER_002,2026-04-27 20:00:00,711.66
FEEDER_002,2026-04-27 20:15:00,715.5
FEEDER_002,2026-04-27 20:30:00,705.89
FEEDER_002,2026-04-27 20:45:00,679.02
FEEDER_002,2026-04-27 21:00:00,636.94
FEEDER_002,2026-04-27 21:15:00,631.36
FEEDER_002,2026-04-27 21:30:00,588.66
FEEDER_002,2026-04-27 21:45:00,556.23
FEEDER_002,2026-04-27 22:00:00,526.81
FEEDER_002,2026-04-27 22:15:00,506.79
FEEDER_002,2026-04-27 22:30:00,483.21
FEEDER_002,2026-04-27 22:45:00,468.86
FEEDER_002,2026-04-27 23:00:00,449.38
FEEDER_002,2026-04-27 23:15:00,429.97
FEEDER_002,2026-04-27 23:30:00,419.54
FEEDER_002,2026-04-27 23:45:00,414.84
FEEDER_003,2026-04-21 00:00:00,1465.39
FEEDER_003,2026-04-21 00:15:00,1379.32
FEEDER_003,2026-04-21 00:30:00,1335.01
FEEDER_003,2026-04-21 00:45:00,1433.27
FEEDER_003,2026-04-21 01:00:00,1348.55
FEEDER_003,2026-04-21 01:15:00,1372.15
FEEDER_003,2026-04-21 01:30:00,1330.4
FEEDER_003,2026-04-21 01:45:00,1299.51
FEEDER_003,2026-04-21 02:00:00,1363.94
FEEDER_003,2026-04-21 02:15:00,1363.6
FEEDER_003,2026-04-21 02:30:00,1317.06
FEEDER_003,2026-04-21 02:45:00,1252.31
FEEDER_003,2026-04-21 03:00:00,1318.96
FEEDER_003,2026-04-21 03:15:00,1354.51
FEEDER_003,2026-04-21 03:30:00,1305.44
FEEDER_003,2026-04-21 03:45:00,1371.51
FEEDER_003,2026-04-21 04:00:00,1382.71
FEEDER_003,2026-04-21 04:15:00,1422.5
FEEDER_003,2026-04-21 04:30:00,1432.49
FEEDER_003,2026-04-21 04:45:00,1425.76
FEEDER_003,2026-04-21 05:00:00,1524.87
FEEDER_003,2026-04-21 05:15:00,1515.9
FEEDER_003,2026-04-21 05:30:00,1556.62
FEEDER_003,2026-04-21 05:45:00,1567.5
FEEDER_003,2026-04-21 06:00:00,1625.11
FEEDER_003,2026-04-21 06:15:00,1656.02
FEEDER_003,2026-04-21 06:30:00,1725.68
FEEDER_003,2026-04-21 06:45:00,1834.33
FEEDER_003,2026-04-21 07:00:00,1787.95
FEEDER_003,2026-04-21 07:15:00,1831.75
FEEDER_003,2026-04-21 07:30:00,1979.98
FEEDER_003,2026-04-21 07:45:00,1976.48
FEEDER_003,2026-04-21 08:00:00,2008.43
FEEDER_003,2026-04-21 08:15:00,2104.17
FEEDER_003,2026-04-21 08:30:00,2088.22
FEEDER_003,2026-04-21 08:45:00,2193.29
FEEDER_003,2026-04-21 09:00:00,2176.99
FEEDER_003,2026-04-21 09:15:00,2150.65
FEEDER_003,2026-04-21 09:30:00,2234.36
FEEDER_003,2026-04-21 09:45:00,2137.64
FEEDER_003,2026-04-21 10:00:00,2160.72
FEEDER_003,2026-04-21 10:15:00,2118.47
FEEDER_003,2026-04-21 10:30:00,2113.99
FEEDER_003,2026-04-21 10:45:00,2079.78
FEEDER_003,2026-04-21 11:00:00,1984.49
FEEDER_003,2026-04-21 11:15:00,1909.63
FEEDER_003,2026-04-21 11:30:00,1896.39
FEEDER_003,2026-04-21 11:45:00,1809.29
FEEDER_003,2026-04-21 12:00:00,1844.36
FEEDER_003,2026-04-21 12:15:00,1738.2
FEEDER_003,2026-04-21 12:30:00,1678.84
FEEDER_003,2026-04-21 12:45:00,1656.66
FEEDER_003,2026-04-21 13:00:00,1573.22
FEEDER_003,2026-04-21 13:15:00,1554.25
FEEDER_003,2026-04-21 13:30:00,1596.12
FEEDER_003,2026-04-21 13:45:00,1515.04
FEEDER_003,2026-04-21 14:00:00,1483.8
FEEDER_003,2026-04-21 14:15:00,1521.94
FEEDER_003,2026-04-21 14:30:00,1533.18
FEEDER_003,2026-04-21 14:45:00,1511.4
FEEDER_003,2026-04-21 15:00:00,1514.78
FEEDER_003,2026-04-21 15:15:00,1455.59
FEEDER_003,2026-04-21 15:30:00,1431.75
FEEDER_003,2026-04-21 15:45:00,1521.75
FEEDER_003,2026-04-21 16:00:00,1462.83
FEEDER_003,2026-04-21 16:15:00,1464.08
FEEDER_003,2026-04-21 16:30:00,1513.12
FEEDER_003,2026-04-21 16:45:00,1488.35
FEEDER_003,2026-04-21 17:00:00,1484.88
FEEDER_003,2026-04-21 17:15:00,1538.52
FEEDER_003,2026-04-21 17:30:00,1449.93
FEEDER_003,2026-04-21 17:45:00,1499.35
FEEDER_003,2026-04-21 18:00:00,1471.87
FEEDER_003,2026-04-21 18:15:00,1478.5
FEEDER_003,2026-04-21 18:30:00,1518.17
FEEDER_003,2026-04-21 18:45:00,1486.01
FEEDER_003,2026-04-21 19:00:00,1486.96
FEEDER_003,2026-04-21 19:15:00,1503.79
FEEDER_003,2026-04-21 19:30:00,1458.51
FEEDER_003,2026-04-21 19:45:00,1443.57
FEEDER_003,2026-04-21 20:00:00,1437.09
FEEDER_003,2026-04-21 20:15:00,1408.06
FEEDER_003,2026-04-21 20:30:00,1534.77
FEEDER_003,2026-04-21 20:45:00,1435.25
FEEDER_003,2026-04-21 21:00:00,1463.03
FEEDER_003,2026-04-21 21:15:00,1461.28
FEEDER_003,2026-04-21 21:30:00,1479.68
FEEDER_003,2026-04-21 21:45:00,1495.7
FEEDER_003,2026-04-21 22:00:00,1497.1
FEEDER_003,2026-04-21 22:15:00,1455.71
FEEDER_003,2026-04-21 22:30:00,1473.01
FEEDER_003,2026-04-21 22:45:00,1491.5
FEEDER_003,2026-04-21 23:00:00,1479.18
FEEDER_003,2026-04-21 23:15:00,1542.15
FEEDER_003,2026-04-21 23:30:00,1511.54
FEEDER_003,2026-04-21 23:45:00,1523.81
FEEDER_003,2026-04-22 00:00:00,1456.36
FEEDER_003,2026-04-22 00:15:00,1463.06
FEEDER_003,2026-04-22 00:30:00,1421.16
FEEDER_003,2026-04-22 00:45:00,1362.99
FEEDER_003,2026-04-22 01:00:00,1404.19
FEEDER_003,2026-04-22 01:15:00,1358.71
FEEDER_003,2026-04-22 01:30:00,1350.6
FEEDER_003,2026-04-22 01:45:00,1374.74
FEEDER_003,2026-04-22 02:00:00,1385.89
FEEDER_003,2026-04-22 02:15:00,1340.36
FEEDER_003,2026-04-22 02:30:00,1344.95
FEEDER_003,2026-04-22 02:45:00,1387.55
FEEDER_003,2026-04-22 03:00:00,1343.75
FEEDER_003,2026-04-22 03:15:00,1424.12
FEEDER_003,2026-04-22 03:30:00,1369.84
FEEDER_003,2026-04-22 03:45:00,1310.27
FEEDER_003,2026-04-22 04:00:00,1406.92
FEEDER_003,2026-04-22 04:15:00,1416.26
FEEDER_003,2026-04-22 04:30:00,1469.35
FEEDER_003,2026-04-22 04:45:00,1477.62
FEEDER_003,2026-04-22 05:00:00,1482.81
FEEDER_003,2026-04-22 05:15:00,1482.32
FEEDER_003,2026-04-22 05:30:00,1550.9
FEEDER_003,2026-04-22 05:45:00,1570.11
FEEDER_003,2026-04-22 06:00:00,1620.79
FEEDER_003,2026-04-22 06:15:00,1702.43
FEEDER_003,2026-04-22 06:30:00,1783.73
FEEDER_003,2026-04-22 06:45:00,1792.85
FEEDER_003,2026-04-22 07:00:00,1793.49
FEEDER_003,2026-04-22 07:15:00,1896.59
FEEDER_003,2026-04-22 07:30:00,1971.33
FEEDER_003,2026-04-22 07:45:00,1963.87
FEEDER_003,2026-04-22 08:00:00,2025.28
FEEDER_003,2026-04-22 08:15:00,2071.87
FEEDER_003,2026-04-22 08:30:00,2082.57
FEEDER_003,2026-04-22 08:45:00,2156.19
FEEDER_003,2026-04-22 09:00:00,2151.83
FEEDER_003,2026-04-22 09:15:00,2179.23
FEEDER_003,2026-04-22 09:30:00,2138.45
FEEDER_003,2026-04-22 09:45:00,2142.94
FEEDER_003,2026-04-22 10:00:00,2160.1
FEEDER_003,2026-04-22 10:15:00,2097.3
FEEDER_003,2026-04-22 10:30:00,2127.38
FEEDER_003,2026-04-22 10:45:00,2018.0
FEEDER_003,2026-04-22 11:00:00,1990.56
FEEDER_003,2026-04-22 11:15:00,1962.74
FEEDER_003,2026-04-22 11:30:00,1837.22
FEEDER_003,2026-04-22 11:45:00,1775.17
FEEDER_003,2026-04-22 12:00:00,1732.88
FEEDER_003,2026-04-22 12:15:00,1773.67
FEEDER_003,2026-04-22 12:30:00,1672.96
FEEDER_003,2026-04-22 12:45:00,1731.42
FEEDER_003,2026-04-22 13:00:00,1597.88
FEEDER_003,2026-04-22 13:15:00,1590.67
FEEDER_003,2026-04-22 13:30:00,1606.88
FEEDER_003,2026-04-22 13:45:00,1598.93
FEEDER_003,2026-04-22 14:00:00,1581.72
FEEDER_003,2026-04-22 14:15:00,1543.1
FEEDER_003,2026-04-22 14:30:00,1528.09
FEEDER_003,2026-04-22 14:45:00,1507.42
FEEDER_003,2026-04-22 15:00:00,1507.92
FEEDER_003,2026-04-22 15:15:00,1462.07
FEEDER_003,2026-04-22 15:30:00,1450.76
FEEDER_003,2026-04-22 15:45:00,1474.35
FEEDER_003,2026-04-22 16:00:00,1467.63
FEEDER_003,2026-04-22 16:15:00,1457.7
FEEDER_003,2026-04-22 16:30:00,1493.22
FEEDER_003,2026-04-22 16:45:00,1500.92
FEEDER_003,2026-04-22 17:00:00,1473.3
FEEDER_003,2026-04-22 17:15:00,1516.86
FEEDER_003,2026-04-22 17:30:00,1434.23
FEEDER_003,2026-04-22 17:45:00,1464.02
FEEDER_003,2026-04-22 18:00:00,1447.49
FEEDER_003,2026-04-22 18:15:00,1411.25
